ID,Code,Report,Account,Level,Parent
1,1000000,Balance Sheet,Ativo,Level 1,NULL
2,1010000,Balance Sheet,Ativo Circulante,Level 2,1000000
3,1010100,Balance Sheet,Dinheiro & Equivalentes,Level 3,1010000
4,1010101,Balance Sheet,Carteira,Level 4,1010101
5,1010102,Balance Sheet,Cart?o Vale-Alimenta‡?o,Level 4,1010101
6,1010103,Balance Sheet,Conta Corrente Ita£,Level 4,1010101
7,1010104,Balance Sheet,Aplica‡?es Autom ticas Ita£,Level 4,1010101
8,1010105,Balance Sheet,Conta Corrente Banco do Brasil,Level 4,1010101
9,1010200,Balance Sheet,Carteira de Curto Prazo,Level 3,1010000
10,1010201,Balance Sheet,Carteira 1,Level 4,1010200
11,1010202,Balance Sheet,Carteira 2,Level 4,1010200
12,1010300,Balance Sheet,Contas A Receber,Level 3,1010000
13,1010301,Balance Sheet,Despesas Reembols veis,Level 4,1010300
14,1010302,Balance Sheet,Adiantamento de Despesas,Level 4,1010300
15,1020000,Balance Sheet,Ativo N?o Circulante,Level 2,1000000
16,1020100,Balance Sheet,Ativos de Longo Prazo,Level 3,1020000
17,1020101,Balance Sheet,Cr‚dito com Amigos,Level 4,1020100
18,1020102,Balance Sheet,Cr‚dito com Familiares,Level 4,1020100
19,1020103,Balance Sheet,Partes Relacionadas,Level 4,1020100
20,1020200,Balance Sheet,Aposentadoria,Level 3,1020000
21,1020201,Balance Sheet,FGTS,Level 4,1020200
22,1020202,Balance Sheet,Previdˆncia Privada 1,Level 4,1020200
23,1020203,Balance Sheet,Previdˆncia P£blica 1,Level 4,1020200
24,1020204,Balance Sheet,Previdˆncia Privada 2,Level 4,1020200
25,1020205,Balance Sheet,Previdˆncia P£blica 2,Level 4,1020200
26,1020206,Balance Sheet,Conta Poupan‡a,Level 4,1020200
27,1020300,Balance Sheet,Ativos Imobilizados,Level 3,1020000
28,1020301,Balance Sheet,Eletr“nicos,Level 4,1020300
29,1020302,Balance Sheet,M¢veis,Level 4,1020300
30,1020303,Balance Sheet,Ve¡culos,Level 4,1020300
31,1020304,Balance Sheet,Outros Artigos,Level 4,1020300
32,1020305,Balance Sheet,Propriedades,Level 4,1020300
33,1020400,Balance Sheet,Ativos Intang¡veis,Level 3,1020000
34,1020401,Balance Sheet,Ativos Intang¡veis,Level 4,1020400
35,1020402,Balance Sheet,Outros Ativos Intang¡veis,Level 4,1020400
36,2000000,Balance Sheet,Passivo,Level 1,NULL
37,2010000,Balance Sheet,Passivo Circulante,Level 2,2000000
38,2010100,Balance Sheet,Contas a Pagar,Level 3,2010000
39,2010101,Balance Sheet,Condom¡nio A Pagar,Level 4,2010100
40,2010102,Balance Sheet,Empregadas,Level 4,2010100
41,2010103,Balance Sheet,Impostos,Level 4,2010100
42,2010104,Balance Sheet,Outras Contas A Pagar,Level 4,2010100
43,2010200,Balance Sheet,Cart?es de Cr‚dito,Level 3,2010000
44,2010201,Balance Sheet,Nubank,Level 4,2010200
45,2010202,Balance Sheet,Cart?o Ita£ Master,Level 4,2010200
46,2010203,Balance Sheet,Cart?o Ita£ Visa,Level 4,2010200
47,2010204,Balance Sheet,Cart?o BB Black,Level 4,2010200
48,2010205,Balance Sheet,Cart?o Amex,Level 4,2010200
49,2010300,Balance Sheet,D¡vidas de Curto Prazo,Level 3,2010000
50,2010301,Balance Sheet,D‚bitos Profissionais,Level 4,2010300
51,2010302,Balance Sheet,D¡vida com Amigos,Level 4,2010300
52,2010303,Balance Sheet,Parcela de CP de Fin. LP,Level 4,2010300
53,2010304,Balance Sheet,D¡vidas Banc rias,Level 4,2010300
54,2020000,Balance Sheet,Passivo N?o Circulante,Level 2,2000000
55,2020100,Balance Sheet,D¡vidas de Longo Prazo,Level 3,2020000
56,2020101,Balance Sheet,D¡vida com Amauri,Level 4,2020100
57,2020102,Balance Sheet,D¡vida com Rose,Level 4,2020100
58,2020103,Balance Sheet,Financiamento Viagens,Level 4,2020100
59,2020104,Balance Sheet,Empr‚stimos Banc rios,Level 4,2020100
60,2020105,Balance Sheet,Financiamento de Autom¢vel,Level 4,2020100
61,2020106,Balance Sheet,Financiamento Imobili rio,Level 4,2020100
62,2030000,Balance Sheet,Patrim“nio L¡quido,Level 2,2000000
63,2030100,Balance Sheet,Patrim“nio L¡quido,Level 3,2030000
64,2030101,Balance Sheet,Resultado do Per¡odo,Level 4,2030100
65,2030102,Balance Sheet,Lucros/Preju¡zos Acumulados,Level 4,2030100
66,2030103,Balance Sheet,Presentes da Fam¡lia,Level 4,2030100
67,2030104,Balance Sheet,Outros,Level 4,2030100
68,3000000,Income Statement,Entradas,Level 1,NULL
69,3010000,Income Statement,Entradas Operacionais,Level 2,3000000
70,3010100,Income Statement,Remunera‡?o,Level 3,3010000
71,3010101,Income Statement,Sal rio,Level 4,3010100
72,3010102,Income Statement,Benef¡cios,Level 4,3010100
73,3010103,Income Statement,Vale Alimenta‡?o,Level 4,3010100
74,3010104,Income Statement,Renda Extra,Level 4,3010100
75,3010105,Income Statement,B“nus,Level 4,3010100
76,3010106,Income Statement,Outras Receitas,Level 4,3010100
77,3010200,Income Statement,Outras Receitas,Level 3,3010000
78,3010201,Income Statement,Freelas,Level 4,3010200
79,3010202,Income Statement,Consultorias,Level 4,3010200
80,3010203,Income Statement,Comiss?es,Level 4,3010200
81,4000000,Income Statement,Despesas,Level 1,NULL
82,4010000,Income Statement,Dedu‡?es de Receita,Level 2,4000000
83,4010100,Income Statement,Impostos sobre Receita,Level 3,4010000
84,4010101,Income Statement,Impostos Sobre Renda,Level 4,4010100
85,4020000,Income Statement,Despesas Essenciais,Level 2,4000000
86,4020100,Income Statement,Casa,Level 3,4020000
87,4020101,Income Statement,Aluguel,Level 4,4020100
88,4020102,Income Statement,Condom¡nio e ?gua,Level 4,4020100
89,4020103,Income Statement,Energia El‚trica,Level 4,4020100
90,4020104,Income Statement,Telefone,Level 4,4020100
91,4020105,Income Statement,G s,Level 4,4020100
92,4020106,Income Statement,Manuten‡?o da Casa,Level 4,4020100
93,4020107,Income Statement,IPTU,Level 4,4020100
94,4020108,Income Statement,Vaga de Garagem,Level 4,4020100
95,4020200,Income Statement,Alimenta‡?o,Level 3,4020000
96,4020201,Income Statement,Supermercado,Level 4,4020200
97,4020202,Income Statement,Alimenta‡?o Trabalho,Level 4,4020200
98,4020203,Income Statement,Lanches e Refei‡?es,Level 4,4020200
99,4020204,Income Statement,Caf‚s,Level 4,4020200
100,4020300,Income Statement,Ve¡culos & Transporte,Level 3,4020000
101,4020301,Income Statement,Combust¡vel & ?leo,Level 4,4020300
102,4020301,Income Statement,"Servi‡os, Mecƒnica & Lavagem",Level 4,4020300
103,4020301,Income Statement,Seguro do Ve¡culo,Level 4,4020300
104,4020301,Income Statement,IPVA e Outros,Level 4,4020300
105,4020301,Income Statement,Multas,Level 4,4020300
106,4020301,Income Statement,Estacionamento,Level 4,4020300
107,4020301,Income Statement,Ped gio,Level 4,4020300
108,4020301,Income Statement,Taxi & Uber,Level 4,4020300
109,4020400,Income Statement,Sa£de,Level 3,4020000
110,4020401,Income Statement,Farm cia,Level 4,4020400
111,4020402,Income Statement,Despesas M‚dicas,Level 4,4020400
112,4020403,Income Statement,Despesas Odontol¢gicas,Level 4,4020400
113,4020404,Income Statement,Outros de Sa£de,Level 4,4020400
114,4030000,Income Statement,Despesas Discricion rias,Level 2,4000000
115,4030100,Income Statement,Educa‡?o & Cultura,Level 3,4030000
116,4030101,Income Statement,"Festas, Shows & Eventos",Level 4,4030100
117,4030102,Income Statement,"Livros, Revistas & Jornais",Level 4,4030100
118,4030103,Income Statement,Cinema,Level 4,4030100
119,4030104,Income Statement,Educa‡?o,Level 4,4030100
120,4030105,Income Statement,Delivery,Level 4,4030100
121,4030106,Income Statement,Almo‡os e Jantares,Level 4,4030100
122,4030200,Income Statement,Festas,Level 3,4030000
123,4030201,Income Statement,Bares & Bebidas,Level 4,4030200
124,4030202,Income Statement,Balada,Level 4,4030200
125,4030203,Income Statement,Conveniˆncia,Level 4,4030200
126,4030300,Income Statement,Compras Diversas,Level 3,4030000
127,4030301,Income Statement,Roupas,Level 4,4030300
128,4030301,Income Statement,Cal‡ados,Level 4,4030300
129,4030301,Income Statement,Presentes,Level 4,4030300
130,4030400,Income Statement,Viagens,Level 3,4030000
131,4030401,Income Statement,Translado,Level 4,4030400
132,4030402,Income Statement,Hospedagem,Level 4,4030400
133,4030403,Income Statement,Comida & Bebida,Level 4,4030400
134,4030404,Income Statement,Transporte,Level 4,4030400
135,4030405,Income Statement,Outras de Viagens,Level 4,4030400
136,4030500,Income Statement,Outras Despesas Discricion rias,Level 3,4030000
137,4030500,Income Statement,Taxas Banc rias,Level 4,4030500
138,4030500,Income Statement,Outras Despesas,Level 4,4030500
139,4030500,Income Statement,N?o Classificado,Level 4,4030500
140,5000000,Income Statement,N?o Operacionais,Level 1,NULL
141,5010000,Income Statement,Entradas N?o Operacionais,Level 2,5000000
142,5010100,Income Statement,Rendimentos Financeiros,Level 3,5010000
143,5010101,Income Statement,Rendimento de Poupan‡a e Aplica‡?o,Level 4,5010100
144,5020000,Income Statement,Sa¡das N?o Operacionais,Level 2,5000000
145,5020100,Income Statement,Sa¡das Financeiras,Level 3,5020000
146,5020101,Income Statement,Juros,Level 4,5020100
147,5020102,Income Statement,Impostos Financeiros,Level 4,5020100
148,5020103,Income Statement,Baixas,Level 4,5020100
